ID_Ordine,Data_Ordine,ID_Cliente,Categoria_Prodotto,Importo,Status_Ordine
101,2024-01-10,C_001,Elettronica,450.00.00,Completato
102,2024-01-12,C_002,Abbigliamento,120.00.00,Completato
103,2024-02-15,C_001,Elettronica,-450.00.00,Reso
104,2024-02-20,C_003,Casa,80.00.00,Completato
105,2024-03-05,C_002,Abbigliamento,150.00.00,Completato
106,2024-03-10,C_004,Elettronica,2200.00.00,Completato
107,2024-04-02,C_005,Casa,null,Annullato
108,2024-04-15,C_001,Elettronica,300.00.00,Completato
109,2024-05-01,C_006,Sport,55.00.00,Completato
110,2024-05-12,C_002,Abbigliamento,110.00.00,Completato
